ユら戳 ,,ユ澄る,秨絃基,程蔼基,程基,Μ絃基,害禴基,害禴%,*Θユ秖,挡衡基,*ゼ≧綪计,程程ㄎ禦基,程程ㄎ芥基,菌程蔼基,菌程基
2007/2/13,MSF,200709,-,-,-,-,-,-,-,304.2,0,-,-,-,-
2007/2/13,MSF,200712,-,-,-,-,-,-,-,306.9,0,-,-,-,-
2007/2/13,GDF,200702,661,661,661,661,】-4.6,】-0.69%,1,661.9,17,661.1,662.7,746.7,570.2
2007/2/13,GDF,200704,670.2,670.2,670.2,670.2,】-2.7,】-0.40%,1,669.4,5,668.2,670.7,735.3,579.5
2007/2/13,GDF,200706,-,-,-,-,-,-,-,675.9,2,-,-,-,-
2007/2/13,GDF,200708,-,-,-,-,-,-,-,682.2,1,-,-,-,-
2007/2/13,GDF,200710,-,-,-,-,-,-,-,688.4,0,-,-,-,-
2007/2/13,GDF,200712,-,-,-,-,-,-,-,695.6,0,-,-,-,-
2007/2/13,GBF,200703,108.625,108.64,108.625,108.64,《0.02,《0.02%,238,108.64,279,108.64,108.645,108.64,107.245
2007/2/13,GBF,200706,108.215,108.24,108.215,108.24,《0.03,《0.03%,114,108.24,109,108.24,108.245,110.975,106.905
2007/2/13,GBF,200709,107.73,107.75,107.73,107.75,《0.03,《0.03%,58,107.755,165,107.75,107.76,107.925,107.42
2007/2/13,CPF,200702,-,-,-,-,-,-,-,98.33,0,-,-,-,-
2007/2/13,CPF,200703,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/2/13,CPF,200704,-,-,-,-,-,-,-,98.54,0,-,-,-,-
2007/2/13,CPF,200705,-,-,-,-,-,-,-,98.725,0,-,-,-,-
2007/2/13,CPF,200706,-,-,-,-,-,-,-,97.89,0,-,-,-,-
2007/2/13,CPF,200707,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/2/13,CPF,200708,-,-,-,-,-,-,-,98.12,0,-,-,-,-
2007/2/13,CPF,200709,-,-,-,-,-,-,-,98.275,0,-,-,-,-
2007/2/13,CPF,200710,-,-,-,-,-,-,-,98.93,0,-,-,-,-
2007/2/13,CPF,200711,-,-,-,-,-,-,-,99.05,0,-,-,-,-
2007/2/13,CPF,200712,-,-,-,-,-,-,-,98.56,0,-,-,-,-
2007/2/13,CPF,200801,-,-,-,-,-,-,-,98.015,0,-,-,-,-
2007/2/14,TX ,200702,7809,7841,7776,7833,《90,《1.16%,27208,7833,16811,7832,7833,8036,7605
2007/2/14,TX ,200703,7788,7850,7785,7850,《100,《1.29%,15331,7850,26048,7848,7850,8040,6005
2007/2/14,TX ,200706,7789,7830,7777,7830,《96,《1.24%,12,7830,439,7823,7833,8020,6220
2007/2/14,TX ,200709,7622,7668,7614,7655,《72,《0.95%,20,7655,594,7648,7656,7847,6808
2007/2/14,TX ,200712,7631,7640,7631,7640,《40,《0.53%,2,7662,51,7635,7690,7964,7502
2007/2/14,TF ,200702,1046,1050,1042,1044.2,《2.2,《0.21%,2770,1044.2,3939,1044.2,1045,1113.8,1025.8
2007/2/14,TF ,200703,1048,1051,1043.6,1049.4,《4.4,《0.42%,2608,1049.4,4376,1049.2,1049.4,1107,888.2
2007/2/14,TF ,200706,1047.2,1049,1047.2,1049,《4,《0.38%,2,1050.2,70,1045.6,1055,1109.6,890.4
2007/2/14,TF ,200709,1045,1045,1040,1040,《2.4,《0.23%,6,1043.2,57,1030.6,1056,1079,953
2007/2/14,TF ,200712,-,-,-,-,-,-,-,1037.6,3,-,-,-,-
2007/2/14,TE ,200702,326.9,330.65,326.55,330,《4.7,《1.44%,4477,330,3571,329.7,330,344,320.1
2007/2/14,TE ,200703,326.2,329.8,326.05,329.8,《4.95,《1.52%,4083,329.8,6006,329,329.8,343.3,257.5
2007/2/14,TE ,200706,326.45,328.3,326.45,328,《3.7,《1.14%,8,328,50,327.45,329.3,337.1,264.45
2007/2/14,TE ,200709,-,-,-,-,-,-,-,324.3,6,-,-,-,-
2007/2/14,TE ,200712,-,-,-,-,-,-,-,326,0,-,-,-,-
2007/2/14,T5F,200702,5605,5728,5605,5728,《90,《1.60%,3,5690,1,5633,5748,5913,5570
2007/2/14,T5F,200703,-,-,-,-,-,-,-,5665,4,-,-,-,-
2007/2/14,T5F,200706,-,-,-,-,-,-,-,5612,0,-,-,-,-
2007/2/14,T5F,200709,-,-,-,-,-,-,-,5552,0,-,-,-,-
2007/2/14,T5F,200712,-,-,-,-,-,-,-,5552,0,-,-,-,-
2007/2/14,MTX,200702,7786,7839,7776,7832,《89,《1.15%,4345,7833,3764,7832,7833,8030,7610
2007/2/14,MTX,200703,7795,7850,7785,7850,《100,《1.29%,2139,7850,2820,7850,7851,8032,6140
2007/2/14,MTX,200706,7759,7820,7759,7818,《84,《1.09%,21,7830,152,7818,7844,8020,6251
2007/2/14,MTX,200709,7638,7660,7636,7660,《77,《1.02%,10,7655,139,7642,7660,7848,6772
2007/2/14,MTX,200712,-,-,-,-,-,-,-,7662,11,-,-,-,-
2007/2/14,MSF,200702,314.6,315.4,314.6,315,《2.8,《0.90%,7,312.5,7,293.5,331.5,325.5,310
2007/2/14,MSF,200703,-,-,-,-,-,-,-,316.6,0,-,-,-,-
2007/2/14,MSF,200706,-,-,-,-,-,-,-,314.6,0,-,-,-,-
2007/2/14,MSF,200709,-,-,-,-,-,-,-,304.5,0,-,-,-,-
2007/2/14,MSF,200712,-,-,-,-,-,-,-,307.2,0,-,-,-,-
2007/2/14,GDF,200702,667,667.6,667,667.6,《5.7,《0.86%,16,665.8,1,664.1,667.6,746.7,570.2
2007/2/14,GDF,200704,672.5,673.3,672.5,673.3,《3.9,《0.58%,15,674.2,20,672,676.5,735.3,579.5
2007/2/14,GDF,200706,-,-,-,-,-,-,-,679.8,2,-,-,-,-
2007/2/14,GDF,200708,-,-,-,-,-,-,-,686.1,1,-,-,-,-
2007/2/14,GDF,200710,-,-,-,-,-,-,-,692.3,0,-,-,-,-
2007/2/14,GDF,200712,-,-,-,-,-,-,-,699.5,0,-,-,-,-
2007/2/14,GBF,200703,108.65,108.665,108.65,108.66,《0.02,《0.02%,199,108.655,293,108.655,108.66,108.665,107.245
2007/2/14,GBF,200706,108.245,108.255,108.245,108.255,《0.015,《0.01%,16,108.255,110,108.245,108.255,110.975,106.905
2007/2/14,GBF,200709,107.77,107.775,107.77,107.775,《0.02,《0.02%,48,107.775,159,107.775,107.78,107.925,107.42
2007/2/14,CPF,200702,-,-,-,-,-,-,-,98.33,0,-,-,-,-
2007/2/14,CPF,200703,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/2/14,CPF,200704,-,-,-,-,-,-,-,98.54,0,-,-,-,-
2007/2/14,CPF,200705,-,-,-,-,-,-,-,98.725,0,-,-,-,-
2007/2/14,CPF,200706,-,-,-,-,-,-,-,97.89,0,-,-,-,-
2007/2/14,CPF,200707,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/2/14,CPF,200708,-,-,-,-,-,-,-,98.12,0,-,-,-,-
2007/2/14,CPF,200709,-,-,-,-,-,-,-,98.275,0,-,-,-,-
2007/2/14,CPF,200710,-,-,-,-,-,-,-,98.93,0,-,-,-,-
2007/2/14,CPF,200711,-,-,-,-,-,-,-,99.05,0,-,-,-,-
2007/2/14,CPF,200712,-,-,-,-,-,-,-,98.56,0,-,-,-,-
2007/2/14,CPF,200801,-,-,-,-,-,-,-,98.015,0,-,-,-,-
2007/2/26,TX ,200702,7901,7945,7899,7899,《66,《0.84%,14654,7899,9487,7899,7900,8036,7605
2007/2/26,TX ,200703,7952,7980,7921,7933,《83,《1.06%,20596,7933,29999,7933,7934,8040,6005
2007/2/26,TX ,200706,7900,7936,7900,7912,《82,《1.05%,26,7921,431,7906,7936,8020,6220
2007/2/26,TX ,200709,7720,7778,7720,7746,《91,《1.19%,33,7746,588,7725,7750,7847,6808
2007/2/26,TX ,200712,7718,7753,7718,7752,《90,《1.17%,6,7756,45,7735,7777,7964,7502
2007/2/26,TF ,200702,1049.8,1052,1036.4,1040.2,】-4,】-0.38%,1936,1040.2,2613,1040.2,1040.4,1113.8,1025.8
2007/2/26,TF ,200703,1055,1056.8,1043.4,1045.2,】-4.2,】-0.40%,2956,1045.2,5866,1045,1045.2,1107,888.2
2007/2/26,TF ,200706,1049.4,1049.4,1049.4,1049.4,】-0.8,】-0.08%,1,1043.8,71,1035,1052.8,1109.6,890.4
2007/2/26,TF ,200709,-,-,-,-,-,-,-,1039.2,57,-,-,-,-
2007/2/26,TF ,200712,-,-,-,-,-,-,-,1033.6,3,-,-,-,-
2007/2/26,TE ,200702,334.9,335.8,333.7,334.15,《4.15,《1.26%,2122,334.15,2429,334.1,334.15,344,320.1
2007/2/26,TE ,200703,335,335.35,333.35,333.9,《4.1,《1.24%,3057,333.9,6420,333.8,333.9,343.3,257.5
2007/2/26,TE ,200706,324,324,324,324,】-4,】-1.22%,1,333,50,332,334,337.1,264.45
2007/2/26,TE ,200709,-,-,-,-,-,-,-,328.45,6,-,-,-,-
2007/2/26,TE ,200712,-,-,-,-,-,-,-,330.15,0,-,-,-,-
2007/2/26,T5F,200702,-,-,-,-,-,-,-,5760,1,-,-,-,-
2007/2/26,T5F,200703,-,-,-,-,-,-,-,5735,4,-,-,-,-
2007/2/26,T5F,200706,-,-,-,-,-,-,-,5682,0,-,-,-,-
2007/2/26,T5F,200709,-,-,-,-,-,-,-,5622,0,-,-,-,-
2007/2/26,T5F,200712,-,-,-,-,-,-,-,5622,0,-,-,-,-
2007/2/26,MTX,200702,7900,7936,7900,7902,《69,《0.88%,2373,7899,2717,7900,7903,8030,7610
2007/2/26,MTX,200703,7980,7988,7923,7937,《87,《1.11%,2956,7933,3082,7935,7937,8032,6140
2007/2/26,MTX,200706,7892,7943,7892,7933,《103,《1.32%,16,7921,151,7909,7932,8020,6251
2007/2/26,MTX,200709,7760,7782,7742,7750,《95,《1.24%,8,7746,136,7728,7775,7848,6772
2007/2/26,MTX,200712,7683,7683,7683,7683,《21,《0.27%,1,7756,10,7708,7825,7797,7510
2007/2/26,MSF,200702,320.9,320.9,319.6,319.6,《7.1,《2.27%,3,319.6,7,319,319.8,325.5,310
2007/2/26,MSF,200703,-,-,-,-,-,-,-,323.7,0,-,-,-,-
2007/2/26,MSF,200706,-,-,-,-,-,-,-,321.7,0,-,-,-,-
2007/2/26,MSF,200709,-,-,-,-,-,-,-,311.6,0,-,-,-,-
2007/2/26,MSF,200712,-,-,-,-,-,-,-,314.3,0,-,-,-,-
2007/2/26,GDF,200704,691.4,691.4,691.4,691.4,《17.2,《2.55%,1,693.2,21,692.2,694.2,735.3,579.5
2007/2/26,GDF,200706,-,-,-,-,-,-,-,698.8,2,-,-,-,-
2007/2/26,GDF,200708,-,-,-,-,-,-,-,705.1,1,-,-,-,-
2007/2/26,GDF,200710,-,-,-,-,-,-,-,711.3,0,-,-,-,-
2007/2/26,GDF,200712,-,-,-,-,-,-,-,718.5,0,-,-,-,-
2007/2/26,GDF,200802,-,-,-,-,-,-,-,722.6,0,-,-,-,-
2007/2/26,GBF,200703,108.695,108.7,108.695,108.7,《0.045,《0.04%,218,108.7,296,108.7,108.705,108.7,107.245
2007/2/26,GBF,200706,108.28,108.295,108.28,108.295,《0.04,《0.04%,31,108.3,110,108.295,108.305,110.975,106.905
2007/2/26,GBF,200709,107.82,107.84,107.82,107.84,《0.065,《0.06%,29,107.84,168,107.835,107.84,107.925,107.42
2007/2/26,CPF,200702,-,-,-,-,-,-,-,0,0,-,-,-,-
2007/2/26,CPF,200703,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/2/26,CPF,200704,-,-,-,-,-,-,-,98.54,0,-,-,-,-
2007/2/26,CPF,200705,-,-,-,-,-,-,-,98.725,0,-,-,-,-
2007/2/26,CPF,200706,-,-,-,-,-,-,-,97.89,0,-,-,-,-
2007/2/26,CPF,200707,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/2/26,CPF,200708,-,-,-,-,-,-,-,98.12,0,-,-,-,-
2007/2/26,CPF,200709,-,-,-,-,-,-,-,98.275,0,-,-,-,-
2007/2/26,CPF,200710,-,-,-,-,-,-,-,98.93,0,-,-,-,-
2007/2/26,CPF,200711,-,-,-,-,-,-,-,99.05,0,-,-,-,-
2007/2/26,CPF,200712,-,-,-,-,-,-,-,98.56,0,-,-,-,-
2007/2/26,CPF,200801,-,-,-,-,-,-,-,98.015,0,-,-,-,-
2007/2/27,TX ,200703,7925,7970,7911,7925,】-8,】-0.10%,32570,7925,34274,7924,7925,8040,6005
2007/2/27,TX ,200704,7930,7971,7917,7925,-,-,178,7925,102,7921,7926,7971,7917
2007/2/27,TX ,200706,7912,7950,7909,7920,】-1,】-0.01%,7,7920,434,7920,7948,8020,6220
2007/2/27,TX ,200709,7761,7780,7740,7752,《6,《0.08%,39,7752,586,7742,7750,7847,6808
2007/2/27,TX ,200712,7780,7780,7780,7780,《24,《0.31%,1,7765,45,7750,7780,7964,7502
2007/2/27,TF ,200703,1042.2,1044,1037.6,1038.6,】-6.6,】-0.63%,3368,1038.6,7545,1038.4,1038.6,1107,888.2
2007/2/27,TF ,200704,1042.6,1042.8,1040.6,1041,-,-,6,1042.6,5,1038.4,1047,1042.8,1040.6
2007/2/27,TF ,200706,1046.2,1046.2,1041,1041,】-2.8,】-0.27%,3,1037.4,71,1030,1045,1109.6,890.4
2007/2/27,TF ,200709,-,-,-,-,-,-,-,1032.6,57,-,-,-,-
2007/2/27,TF ,200712,-,-,-,-,-,-,-,1027,3,-,-,-,-
2007/2/27,TE ,200703,334.3,336.3,333.4,334.65,《0.75,《0.22%,5661,334.65,8070,334.65,334.7,343.3,257.5
2007/2/27,TE ,200704,333.65,335.7,333,334,-,-,28,333.85,19,333.75,334,335.7,333
2007/2/27,TE ,200706,334,334,334,334,《1,《0.30%,1,332.5,50,329.05,336,337.1,264.45
2007/2/27,TE ,200709,-,-,-,-,-,-,-,329.2,6,-,-,-,-
2007/2/27,TE ,200712,-,-,-,-,-,-,-,330.9,0,-,-,-,-
2007/2/27,T5F,200703,-,-,-,-,-,-,-,5770,4,-,-,-,-
2007/2/27,T5F,200704,-,-,-,-,-,-,-,5791,0,-,-,-,-
2007/2/27,T5F,200706,-,-,-,-,-,-,-,5717,0,-,-,-,-
2007/2/27,T5F,200709,-,-,-,-,-,-,-,5657,0,-,-,-,-
2007/2/27,T5F,200712,-,-,-,-,-,-,-,5657,0,-,-,-,-
2007/2/27,MTX,200703,7912,7970,7912,7929,】-4,】-0.05%,5565,7925,3683,7928,7929,8032,6140
2007/2/27,MTX,200704,7928,7964,7920,7931,-,-,80,7925,51,7928,7934,7964,7920
2007/2/27,MTX,200706,7925,7950,7910,7912,】-9,】-0.11%,18,7920,149,7913,7949,8020,6251
2007/2/27,MTX,200709,7760,7783,7739,7739,】-7,】-0.09%,19,7752,133,7749,7786,7848,6772
2007/2/27,MTX,200712,-,-,-,-,-,-,-,7765,10,-,-,-,-
2007/2/27,MSF,200703,320.9,320.9,320.9,320.9,】-2.8,】-0.86%,1,319.5,0,318.1,320.9,320.9,320.9
2007/2/27,MSF,200704,-,-,-,-,-,-,-,315.2,0,-,-,-,-
2007/2/27,MSF,200706,-,-,-,-,-,-,-,317.5,0,-,-,-,-
2007/2/27,MSF,200709,-,-,-,-,-,-,-,307.4,0,-,-,-,-
2007/2/27,MSF,200712,-,-,-,-,-,-,-,310.1,0,-,-,-,-
2007/2/27,GDF,200704,692.6,692.9,692.6,692.9,】-0.3,】-0.04%,2,691.5,21,690.6,692.4,735.3,579.5
2007/2/27,GDF,200706,-,-,-,-,-,-,-,697.1,2,-,-,-,-
2007/2/27,GDF,200708,-,-,-,-,-,-,-,703.4,1,-,-,-,-
2007/2/27,GDF,200710,-,-,-,-,-,-,-,709.6,0,-,-,-,-
2007/2/27,GDF,200712,-,-,-,-,-,-,-,716.8,0,-,-,-,-
2007/2/27,GDF,200802,-,-,-,-,-,-,-,720.9,0,-,-,-,-
2007/2/27,GBF,200703,108.72,108.75,108.72,108.75,《0.05,《0.05%,190,108.75,268,108.75,108.76,108.75,107.245
2007/2/27,GBF,200706,108.31,108.37,108.31,108.37,《0.07,《0.06%,69,108.37,115,108.37,108.375,110.975,106.905
2007/2/27,GBF,200709,107.855,107.92,107.855,107.92,《0.08,《0.07%,59,107.92,173,107.92,107.93,107.925,107.42
2007/2/27,CPF,200703,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/2/27,CPF,200704,-,-,-,-,-,-,-,98.54,0,-,-,-,-
2007/2/27,CPF,200705,-,-,-,-,-,-,-,98.725,0,-,-,-,-
2007/2/27,CPF,200706,-,-,-,-,-,-,-,97.89,0,-,-,-,-
2007/2/27,CPF,200707,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/2/27,CPF,200708,-,-,-,-,-,-,-,98.12,0,-,-,-,-
2007/2/27,CPF,200709,-,-,-,-,-,-,-,98.275,0,-,-,-,-
2007/2/27,CPF,200710,-,-,-,-,-,-,-,98.93,0,-,-,-,-
2007/2/27,CPF,200711,-,-,-,-,-,-,-,99.05,0,-,-,-,-
2007/2/27,CPF,200712,-,-,-,-,-,-,-,98.56,0,-,-,-,-
2007/2/27,CPF,200801,-,-,-,-,-,-,-,98.015,0,-,-,-,-
2007/2/27,CPF,200802,-,-,-,-,-,-,-,98.07,0,-,-,-,-
2007/3/1,TX ,200703,7746,7771,7652,7660,】-265,】-3.34%,50519,7660,38034,7660,7661,8040,6005
2007/3/1,TX ,200704,7752,7790,7658,7658,】-267,】-3.37%,484,7658,354,7652,7661,7971,7658
2007/3/1,TX ,200706,7800,7800,7672,7675,】-245,】-3.09%,47,7675,463,7640,7672,8020,6220
2007/3/1,TX ,200709,7606,7606,7489,7489,】-263,】-3.39%,121,7489,682,7485,7489,7847,6808
2007/3/1,TX ,200712,7620,7620,7492,7492,】-273,】-3.52%,21,7492,65,7480,7543,7964,7492
2007/3/1,TF ,200703,1018,1024,997.2,997.2,】-41.4,】-3.99%,3851,997.2,7931,997.2,997.4,1107,888.2
2007/3/1,TF ,200704,1027,1027,1001.2,1002,】-40.6,】-3.89%,107,1002,54,999.4,1004,1042.8,1001.2
2007/3/1,TF ,200706,1009,1009,1004.4,1004.4,】-33,】-3.18%,10,1004.4,80,991,1009.2,1109.6,890.4
2007/3/1,TF ,200709,1000.8,1000.8,1000.4,1000.4,】-32.2,】-3.12%,5,994.8,60,990,999.6,1079,953
2007/3/1,TF ,200712,-,-,-,-,-,-,-,985.6,3,-,-,-,-
2007/3/1,TE ,200703,327.85,327.85,322.8,324.2,】-10.45,】-3.12%,4378,324.2,7892,324.05,324.25,343.3,257.5
2007/3/1,TE ,200704,326,326.9,322.65,322.65,】-11.2,】-3.35%,37,322.65,37,322.6,324.8,335.7,322.65
2007/3/1,TE ,200706,322.45,322.45,322.45,322.45,】-10.05,】-3.02%,1,321.85,49,320.5,323.2,337.1,264.45
2007/3/1,TE ,200709,-,-,-,-,-,-,-,318.75,6,-,-,-,-
2007/3/1,TE ,200712,-,-,-,-,-,-,-,320.45,0,-,-,-,-
2007/3/1,T5F,200703,-,-,-,-,-,-,-,5568,4,-,-,-,-
2007/3/1,T5F,200704,-,-,-,-,-,-,-,5589,0,-,-,-,-
2007/3/1,T5F,200706,-,-,-,-,-,-,-,5515,0,-,-,-,-
2007/3/1,T5F,200709,-,-,-,-,-,-,-,5455,0,-,-,-,-
2007/3/1,T5F,200712,-,-,-,-,-,-,-,5455,0,-,-,-,-
2007/3/1,MTX,200703,7770,7775,7653,7655,】-270,】-3.41%,9863,7660,6619,7655,7656,8032,6140
2007/3/1,MTX,200704,7815,7815,7661,7662,】-263,】-3.32%,264,7658,229,7660,7668,7964,7661
2007/3/1,MTX,200706,7758,7779,7638,7638,】-282,】-3.56%,47,7675,152,7635,7660,8020,6251
2007/3/1,MTX,200709,7633,7636,7481,7490,】-262,】-3.38%,29,7489,155,7485,7594,7848,6772
2007/3/1,MTX,200712,7588,7588,7500,7500,】-265,】-3.41%,9,7492,18,7482,7618,7797,7500
2007/3/1,MSF,200703,309,309,307.8,307.8,】-11.7,】-3.66%,5,307.8,4,306.6,307.4,320.9,307.8
2007/3/1,MSF,200704,-,-,-,-,-,-,-,303.5,0,-,-,-,-
2007/3/1,MSF,200706,-,-,-,-,-,-,-,305.8,0,-,-,-,-
2007/3/1,MSF,200709,-,-,-,-,-,-,-,295.7,0,-,-,-,-
2007/3/1,MSF,200712,-,-,-,-,-,-,-,298.4,0,-,-,-,-
2007/3/1,GDF,200704,681.6,681.8,676.8,676.8,】-14.7,】-2.13%,3,677.6,21,676.7,678.5,735.3,579.5
2007/3/1,GDF,200706,686.9,686.9,686.9,686.9,】-10.2,】-1.46%,2,684,2,682.9,685.2,710.4,610.2
2007/3/1,GDF,200708,-,-,-,-,-,-,-,689.5,1,-,-,-,-
2007/3/1,GDF,200710,-,-,-,-,-,-,-,695.7,0,-,-,-,-
2007/3/1,GDF,200712,-,-,-,-,-,-,-,702.9,0,-,-,-,-
2007/3/1,GDF,200802,-,-,-,-,-,-,-,707,0,-,-,-,-
2007/3/1,GBF,200703,108.79,108.855,108.79,108.855,《0.105,《0.10%,139,108.855,254,108.85,108.855,108.855,107.245
2007/3/1,GBF,200706,108.39,108.47,108.39,108.47,《0.1,《0.09%,159,108.47,118,108.465,108.47,110.975,106.905
2007/3/1,GBF,200709,107.96,108.02,107.96,108.02,《0.1,《0.09%,65,108.02,173,108.015,108.02,108.02,107.42
2007/3/1,CPF,200703,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/3/1,CPF,200704,-,-,-,-,-,-,-,98.54,0,-,-,-,-
2007/3/1,CPF,200705,-,-,-,-,-,-,-,98.725,0,-,-,-,-
2007/3/1,CPF,200706,-,-,-,-,-,-,-,97.89,0,-,-,-,-
2007/3/1,CPF,200707,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/3/1,CPF,200708,-,-,-,-,-,-,-,98.12,0,-,-,-,-
2007/3/1,CPF,200709,-,-,-,-,-,-,-,98.275,0,-,-,-,-
2007/3/1,CPF,200710,-,-,-,-,-,-,-,98.93,0,-,-,-,-
2007/3/1,CPF,200711,-,-,-,-,-,-,-,99.05,0,-,-,-,-
2007/3/1,CPF,200712,-,-,-,-,-,-,-,98.56,0,-,-,-,-
2007/3/1,CPF,200801,-,-,-,-,-,-,-,98.015,0,-,-,-,-
2007/3/1,CPF,200802,-,-,-,-,-,-,-,98.07,0,-,-,-,-
2007/3/2,TX ,200703,7621,7694,7611,7668,《8,《0.10%,30154,7668,38599,7667,7668,8040,6005
2007/3/2,TX ,200704,7650,7694,7618,7666,《8,《0.10%,371,7666,547,7666,7669,7971,7618
2007/3/2,TX ,200706,7628,7669,7628,7659,】-16,】-0.21%,19,7659,464,7660,7664,8020,6220
2007/3/2,TX ,200709,7451,7510,7445,7494,《5,《0.07%,34,7494,684,7492,7506,7847,6808
2007/3/2,TX ,200712,7470,7470,7470,7470,】-22,】-0.29%,1,7510,65,7468,7552,7964,7470
2007/3/2,TF ,200703,992.4,1000,992.4,1000,《2.8,《0.28%,1925,1000,8094,999.8,1000,1107,888.2
2007/3/2,TF ,200704,996.2,1002.8,995.6,1001.8,】-0.2,】-0.02%,16,1001.8,58,1000,1002,1042.8,995.6
2007/3/2,TF ,200706,1002,1002,1002,1002,】-2.4,】-0.24%,1,1002,81,987,1010.8,1109.6,890.4
2007/3/2,TF ,200709,987.8,993.8,985,992,】-2.8,】-0.28%,17,996,61,984,1008,1079,953
2007/3/2,TF ,200712,-,-,-,-,-,-,-,988.4,3,-,-,-,-
2007/3/2,TE ,200703,322,325.5,321.2,323.4,】-0.8,】-0.25%,3820,323.4,7391,323.3,323.4,343.3,257.5
2007/3/2,TE ,200704,322.05,325.2,321.45,323.7,《1.05,《0.33%,39,322.1,58,321.2,323,335.7,321.45
2007/3/2,TE ,200706,-,-,-,-,-,-,-,321.05,49,-,-,-,-
2007/3/2,TE ,200709,-,-,-,-,-,-,-,317.95,6,-,-,-,-
2007/3/2,TE ,200712,-,-,-,-,-,-,-,319.65,0,-,-,-,-
2007/3/2,T5F,200703,-,-,-,-,-,-,-,5544,4,-,-,-,-
2007/3/2,T5F,200704,-,-,-,-,-,-,-,5565,0,-,-,-,-
2007/3/2,T5F,200706,-,-,-,-,-,-,-,5491,0,-,-,-,-
2007/3/2,T5F,200709,-,-,-,-,-,-,-,5431,0,-,-,-,-
2007/3/2,T5F,200712,-,-,-,-,-,-,-,5431,0,-,-,-,-
2007/3/2,MTX,200703,7611,7692,7610,7665,《5,《0.07%,6240,7668,6920,7665,7666,8032,6140
2007/3/2,MTX,200704,7600,7695,7600,7680,《22,《0.29%,101,7666,251,7664,7680,7964,7600
2007/3/2,MTX,200706,7636,7669,7606,7664,】-11,】-0.14%,13,7659,160,7652,7686,8020,6251
2007/3/2,MTX,200709,7450,7543,7450,7543,《54,《0.72%,3,7494,158,7480,7543,7848,6772
2007/3/2,MTX,200712,7460,7516,7460,7501,《9,《0.12%,3,7510,19,7460,7539,7797,7460
2007/3/2,MSF,200703,306,307.2,306,306.4,】-1.4,】-0.45%,5,306.4,2,306.2,306.8,320.9,306
2007/3/2,MSF,200704,-,-,-,-,-,-,-,302.1,0,-,-,-,-
2007/3/2,MSF,200706,-,-,-,-,-,-,-,304.4,0,-,-,-,-
2007/3/2,MSF,200709,-,-,-,-,-,-,-,294.3,0,-,-,-,-
2007/3/2,MSF,200712,-,-,-,-,-,-,-,297,0,-,-,-,-
2007/3/2,GDF,200704,664.8,666.1,664.8,666.1,】-11.5,】-1.70%,43,666.1,29,665,666.7,735.3,579.5
2007/3/2,GDF,200706,-,-,-,-,-,-,-,672.5,2,-,-,-,-
2007/3/2,GDF,200708,-,-,-,-,-,-,-,678,1,-,-,-,-
2007/3/2,GDF,200710,-,-,-,-,-,-,-,684.2,0,-,-,-,-
2007/3/2,GDF,200712,-,-,-,-,-,-,-,691.4,0,-,-,-,-
2007/3/2,GDF,200802,-,-,-,-,-,-,-,695.5,0,-,-,-,-
2007/3/2,GBF,200703,108.85,108.86,108.845,108.85,】-0.005,】-0.00%,99,108.845,245,108.845,108.85,108.86,107.245
2007/3/2,GBF,200706,108.47,108.47,108.435,108.455,】-0.015,】-0.01%,291,108.455,118,108.445,108.455,110.975,106.905
2007/3/2,GBF,200709,108.02,108.025,108.005,108.015,】-0.005,】-0.00%,59,108.015,193,108.01,108.02,108.025,107.42
2007/3/2,CPF,200703,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/3/2,CPF,200704,-,-,-,-,-,-,-,98.54,0,-,-,-,-
2007/3/2,CPF,200705,-,-,-,-,-,-,-,98.725,0,-,-,-,-
2007/3/2,CPF,200706,-,-,-,-,-,-,-,97.89,0,-,-,-,-
2007/3/2,CPF,200707,-,-,-,-,-,-,-,98.365,0,-,-,-,-
2007/3/2,CPF,200708,-,-,-,-,-,-,-,98.12,0,-,-,-,-
2007/3/2,CPF,200709,-,-,-,-,-,-,-,98.275,0,-,-,-,-
2007/3/2,CPF,200710,-,-,-,-,-,-,-,98.93,0,-,-,-,-
2007/3/2,CPF,200711,-,-,-,-,-,-,-,99.05,0,-,-,-,-
2007/3/2,CPF,200712,-,-,-,-,-,-,-,98.56,0,-,-,-,-
2007/3/2,CPF,200801,-,-,-,-,-,-,-,98.015,0,-,-,-,-
2007/3/2,CPF,200802,-,-,-,-,-,-,-,98.07,0,-,-,-,-
2007/3/3,TX ,200703,7615,7640,7556,7589,】-79,】-1.03%,35595,7589,41254,7589,7590,8040,6005
2007/3/3,TX ,200704,7615,7644,7560,7590,】-76,】-0.99%,446,7590,732,7588,7596,7971,7560
